ID,Name,PID,Type ID,Enabled,Path Name
20775880,SWIFT_CHECK_FOR_MT_FILES,15104813,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_RECON_NT_CASH_PMT/SWIFT_CHECK_FOR_MT_FILES/
20935681,Wait_EDM_To_SCD_Market_Prices,20935607,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_MANUAL_QUOTE/Wait_EDM_To_SCD_Market_Prices/
20936396,WAIT_DM_REF_MKTDATA_TRIGGERED,20935607,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_MANUAL_QUOTE/WAIT_DM_REF_MKTDATA_TRIGGERED/
20936668,MANUAL_QUOTE,20935607,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_MANUAL_QUOTE/MANUAL_QUOTE/
21527003,EXTMGR_START_OF_DAY_MOVE_FILES,21527001,Reference,1,BreakFix/Scheduled_Plans/EXTMGR_START_OF_DAY_MOVE_FILES/EXTMGR_START_OF_DAY_MOVE_FILES/
22185786,RECON_NT_POS_IAB_590,22185785,Reference,1,BreakFix/Jobs/RECON_NT_POS_IAB_590/RECON_NT_POS_IAB_590/
22185787,RECON_NT_POS_IAB_590,15101026,Reference,1,BreakFix/Plans/RECON_NT_POS_IAB/RECON_NT_POS_IAB_590/
24138375,PERF_IUD_IMPORT,24138373,Reference,1,BreakFix/Jobs/PERF_IUD_IMPORT/PERF_IUD_IMPORT/
24138376,Copy_To_Direct_and_Archive,24138372,Reference,1,BreakFix/Plans/PERF_IUD_IMPORT/Copy_To_Direct_and_Archive/
24138377,Delete_From_Direct_After_Processing,24138372,Reference,1,BreakFix/Plans/PERF_IUD_IMPORT/Delete_From_Direct_After_Processing/
24138378,PERF_IUD_IMPORT,24138372,Reference,1,BreakFix/Plans/PERF_IUD_IMPORT/PERF_IUD_IMPORT/
24138379,PERF_IUD_IMPORT,24138374,Reference,1,BreakFix/Triggered_Plans/PERF_IUD_IMPORT/PERF_IUD_IMPORT/
24138380,Check_BatchJob_Log,24138373,Reference,1,BreakFix/Jobs/PERF_IUD_IMPORT/Check_BatchJob_Log/
24391935,DM_EXT_REF_RATES_CO,24391928,Reference,1,BreakFix/Jobs/DM_EXT_REF_RATES_CO/DM_EXT_REF_RATES_CO/
24391936,DM_EXT_REF_RATES_SO,24391929,Reference,1,BreakFix/Jobs/DM_EXT_REF_RATES_SO/DM_EXT_REF_RATES_SO/
24391937,DM_EXT_REF_RATES_CO,24391930,Reference,1,BreakFix/Plans/DM_EXT_REF_RATES_CO/DM_EXT_REF_RATES_CO/
24391938,DM_EXT_REF_RATES_SO,24391931,Reference,1,BreakFix/Plans/DM_EXT_REF_RATES_SO/DM_EXT_REF_RATES_SO/
24391939,DM_EXT_REF_RATES_SO,24391932,Reference,1,BreakFix/Constraints/WAIT_MARKET_SOFR_RATES/DM_EXT_REF_RATES_SO/
24476165,SA_CASHFORE_ALLCCY,24476153,Reference,1,BreakFix/Jobs/SA_CASHFORE_ALLCCY/SA_CASHFORE_ALLCCY/
24476337,SA_CASHFORE_ALLCCY,24476144,Reference,1,BreakFix/Plans/SA_CASHFORE_ALLCCY/SA_CASHFORE_ALLCCY/
24476371,SA_CASHFORE_ALLCCY,15104756,Reference,1,BreakFix/Constraint_Triggered_Plans/SA_CASH_MGMT/SA_CASHFORE_ALLCCY/
24512595,TRN_DIV_SWAP,24512592,Reference,1,BreakFix/Jobs/TRN_DIV_SWAP/TRN_DIV_SWAP/
24512596,TRN_DIV_SWAP,24512593,Reference,1,BreakFix/Plans/TRN_DIV_SWAP/TRN_DIV_SWAP/
24512597,Copy_To_Direct_and_Archive,24512593,Reference,1,BreakFix/Plans/TRN_DIV_SWAP/Copy_To_Direct_and_Archive/
24512598,Delete_From_Direct_After_Processing,24512593,Reference,1,BreakFix/Plans/TRN_DIV_SWAP/Delete_From_Direct_After_Processing/
24512599,TRN_DIV_SWAP,24512594,Reference,1,BreakFix/Triggered_Plans/TRN_DIV_SWAP_TRIGGERED/TRN_DIV_SWAP/
25333505,Delete_From_Direct_After_Processing,15104824,Reference,1,BreakFix/Plans/MANUAL_QUOTE/Delete_From_Direct_After_Processing/
25361080,DM_EXT_WHT_DEDUC,25361077,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_AIM_WHT_DEDUCTIONS/DM_EXT_WHT_DEDUC/
25361081,WAIT_SCD_SOD,25361077,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_AIM_WHT_DEDUCTIONS/WAIT_SCD_SOD/
25361082,WAIT_SOD_SET_DATE,25361077,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_AIM_WHT_DEDUCTIONS/WAIT_SOD_SET_DATE/
26596681,DM_COPY_NT_CASH_PMT,26596678,Reference,1,BreakFix/Jobs/DM_COPY_NT_CASH_PMT/DM_COPY_NT_CASH_PMT/
26596682,DM_COPY_NT_CASH_PMT,26596679,Reference,1,BreakFix/Plans/DM_COPY_NT_CASH_PMT/DM_COPY_NT_CASH_PMT/
26596683,Copy_To_SFTP_and_Archive,26596679,Reference,1,BreakFix/Plans/DM_COPY_NT_CASH_PMT/Copy_To_SFTP_and_Archive/
26596684,DM_COPY_NT_CASH_PMT,26596680,Reference,1,BreakFix/Scheduled_Plans/DM_COPY_NT_CASH_PMT/DM_COPY_NT_CASH_PMT/
26622011,DM_REF_SEC_ALL,26622008,Reference,1,BreakFix/Scheduled_Plans/DM_REF_SEC_ALL/DM_REF_SEC_ALL/
26622280,DM_REF_EXTRACTS,26622066,Reference,1,BreakFix/Scheduled_Plans/DM_EXT_EDM_SMF/DM_REF_EXTRACTS/
26622433,REF_SMF,26622066,Reference,1,BreakFix/Scheduled_Plans/DM_EXT_EDM_SMF/REF_SMF/
27288487,DM_COPY_NT_POS_FILE,27288472,Reference,1,BreakFix/Jobs/DM_COPY_NT_POS_FILE/DM_COPY_NT_POS_FILE/
27288574,DM_COPY_NT_POS_FILE,27288551,Reference,1,BreakFix/Plans/DM_COPY_NT_POS_FILE/DM_COPY_NT_POS_FILE/
27288604,Copy_To_SFTP_and_Archive,27288551,Reference,1,BreakFix/Plans/DM_COPY_NT_POS_FILE/Copy_To_SFTP_and_Archive/
27288622,DM_COPY_NT_POS_FILE,27288620,Reference,1,BreakFix/Scheduled_Plans/DM_COPY_NT_POS_FILE/DM_COPY_NT_POS_FILE/
28026828,DM_FX_RATE_COPY,28026826,Reference,1,BreakFix/Jobs/DM_FX_RATE_COPY/DM_FX_RATE_COPY/
28026832,DM_FX_RATE_COPY,28026830,Reference,1,BreakFix/Plans/DM_FX_RATE_COPY/DM_FX_RATE_COPY/
28027032,DM_FX_RATE_COPY,28027017,Reference,1,BreakFix/Scheduled_Plans/DM_FX_RATE_COPY/DM_FX_RATE_COPY/
28241102,SA_REF_RATES_ZERO,28241076,Reference,1,BreakFix/Jobs/SA_REF_RATES_ZERO/SA_REF_RATES_ZERO/
28241267,SA_REF_RATES_ZERO,28241240,Reference,1,BreakFix/Plans/SA_REF_RATES_ZERO/SA_REF_RATES_ZERO/
28241303,SA_REF_RATES_ZERO,16529766,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_REPO_FLOAT_MAT_POST_SOD/SA_REF_RATES_ZERO/
28441013,RE_DWH_LOAD_ADHOC,28441011,Reference,1,BreakFix/Adhoc_Plans/RE_DWH_LOAD_ADHOC/RE_DWH_LOAD_ADHOC/
29212849,Copy_To_Direct_and_Archive,29212846,Reference,1,BreakFix/Plans/RECON_NT_WHT_FILE_MOVE/Copy_To_Direct_and_Archive/
29212850,RECON_NT_WHT_FILE_MOVE,29212847,Reference,1,BreakFix/Triggered_Plans/RECON_NT_WHT_FILE_MOVE_TRIGGERED/RECON_NT_WHT_FILE_MOVE/
29349450,WAIT_SCD_PERF_DAILY_2,29349446,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_REP_DAILY_1/WAIT_SCD_PERF_DAILY_2/
29349452,PERF_REP_DAILY_1,29349446,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_REP_DAILY_1/PERF_REP_DAILY_1/
29349618,WAIT_SCD_PERF_DAILY_2,29349609,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_REP_DAILY_2/WAIT_SCD_PERF_DAILY_2/
29349619,PERF_REP_DAILY_2,29349609,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_REP_DAILY_2/PERF_REP_DAILY_2/
30023177,DM_EXT_HLD_STD_CTRT,30023171,Reference,1,BreakFix/Jobs/DM_EXT_HLD_STD_CTRT/DM_EXT_HLD_STD_CTRT/
30023179,DM_EXT_HLD_STD_CTRT,30023173,Reference,1,BreakFix/Scheduled_Plans/DM_EXT_HLD_STD_CTRT/DM_EXT_HLD_STD_CTRT/
30023180,DM_HLD_EST_YLD_CURV,30023174,Reference,1,BreakFix/Jobs/DM_HLD_EST_YLD_CURV/DM_HLD_EST_YLD_CURV/
30023181,DM_HLD_EST_YLD_CURV,30023175,Reference,1,BreakFix/Plans/DM_HLD_EST_YLD_CURV/DM_HLD_EST_YLD_CURV/
30023182,DM_HLD_EST_YLD_CURV,30023176,Reference,1,BreakFix/Scheduled_Plans/DM_HLD_EST_YLD_CURV/DM_HLD_EST_YLD_CURV/
30143176,DM_EXT_HLD_STD_CTRT,30143172,Reference,1,BreakFix/Plans/DM_EXT_HLD_STD_CTRT/DM_EXT_HLD_STD_CTRT/
30973336,TRN_EXT_RECON,30973335,Reference,1,BreakFix/Jobs/TRN_EXT_RECON/TRN_EXT_RECON/
30975888,TRN_EXT_RECON,30975887,Reference,1,BreakFix/Plans/TRN_EXT_RECON/TRN_EXT_RECON/
30975889,Copy_To_Direct_and_Archive,30975887,Reference,1,BreakFix/Plans/TRN_EXT_RECON/Copy_To_Direct_and_Archive/
30975890,Delete_From_Direct_After_Processing,30975887,Reference,1,BreakFix/Plans/TRN_EXT_RECON/Delete_From_Direct_After_Processing/
31262040,DM_REF_FCDIV,31262037,Reference,1,BreakFix/Jobs/DM_REF_FCDIV/DM_REF_FCDIV/
31262041,DM_REF_FCDIV,31262038,Reference,1,BreakFix/Plans/DM_REF_FCDIV/DM_REF_FCDIV/
31262042,DM_REF_FCDIV,31262039,Reference,1,BreakFix/Scheduled_Plans/DM_REF_FCDIV/DM_REF_FCDIV/
31794794,PERF_WEEKLY_CLIENT_1,31794793,Reference,1,BreakFix/Jobs/PERF_WEEKLY_CLIENT_1/PERF_WEEKLY_CLIENT_1/
31794849,PERF_WEEKLY_FUND_1,31794848,Reference,1,BreakFix/Jobs/PERF_WEEKLY_FUND_1/PERF_WEEKLY_FUND_1/
32123407,WAIT_SCD_PERF_DAILY_1,32123403,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_DAILY_2/WAIT_SCD_PERF_DAILY_1/
32123408,PERF_DAILY_2,32123403,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_DAILY_2/PERF_DAILY_2/
32123409,PERF_DAILY_3,32123404,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_DAILY_3/PERF_DAILY_3/
32123410,WAIT_SCD_PERF_DAILY_2,32123404,Reference,1,BreakFix/Constraint_Triggered_Plans/SCD_PERF_DAILY_3/WAIT_SCD_PERF_DAILY_2/
32184711,DM_COPY_DWHREC,32184700,Reference,1,BreakFix/Jobs/DM_COPY_DWHREC/DM_COPY_DWHREC/
32184742,DM_COPY_DWHREC,32184740,Reference,1,BreakFix/Plans/DM_COPY_DWHREC/DM_COPY_DWHREC/
32184840,DM_COPY_DWHREC,32184792,Reference,1,BreakFix/Scheduled_Plans/DM_COPY_DWHREC/DM_COPY_DWHREC/
32185240,Copy_To_SFTP_and_Archive,32184740,Reference,1,BreakFix/Plans/DM_COPY_DWHREC/Copy_To_SFTP_and_Archive/
32680775,SO_DWHREC_GLHOL_CL,32680772,Reference,1,BreakFix/Jobs/SO_DWHREC_GLHOL_CL/SO_DWHREC_GLHOL_CL/
32680776,SO_DWHREC_GLHOL_CL,32680773,Reference,1,BreakFix/Plans/SO_DWHREC_GLHOL_CL/SO_DWHREC_GLHOL_CL/
32680777,SO_DWHREC_GLHOL_CL,32680774,Reference,1,BreakFix/Scheduled_Plans/SO_DWHREC_GLHOL_CL/SO_DWHREC_GLHOL_CL/
15105121,FX_HEDGE_EXTRACT_IRR,15104911,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_HEDGE_EXTRACT/FX_HEDGE_EXTRACT_IRR/
15105122,FX_HEDGE_EXTRACT_PUBLIC_MARKET,15797210,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_FWD_REPORT/FX_HEDGE_EXTRACT_PUBLIC_MARKET/
15105123,FX_HEDGE_EXTRACT_CASH_OPS,15104911,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_HEDGE_EXTRACT/FX_HEDGE_EXTRACT_CASH_OPS/
15105124,Delete_And_Rename,15104903,JobPlan,1,BreakFix/Plans/Import_To_SCD/GET_YIELD_SPREADS/Delete_And_Rename/
15105125,ADHOC_PERF_DAILY_FUN,15104906,JobPlan,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_DAILY/ADHOC_PERF_DAILY_FUN/
15105126,ADHOC_PERF_DAILY_CLI,15104906,JobPlan,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_DAILY/ADHOC_PERF_DAILY_CLI/
15105127,ADHOC_PERF_DAILY_IDX,15104906,JobPlan,0,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_DAILY/ADHOC_PERF_DAILY_IDX/
15105128,ADHOC_PERF_DEX_UPD,15104906,JobPlan,0,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_DAILY/ADHOC_PERF_DEX_UPD/
15105129,ADHOC_PERF_LBF,15104906,JobPlan,0,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_DAILY/ADHOC_PERF_LBF/
15105130,ADHOC_PERF_ME_CLIENT,15104907,JobPlan,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_ME/ADHOC_PERF_ME_CLIENT/
15105131,ADHOC_PERF_ME_FUND,15104907,JobPlan,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_ME/ADHOC_PERF_ME_FUND/
15292243,Exit_Log_Message,15104875,JobPlan,1,BreakFix/Plans/Process_Email/PROCESS_EMAIL/Exit_Log_Message/
15366671,Send_Email,15104875,JobPlan,1,BreakFix/Plans/Process_Email/PROCESS_EMAIL/Send_Email/
15622462,CHECK_SFTP_IN_CASH,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_CASH/
15622519,CHECK_SFTP_IN_MARKET,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_MARKET/
15622534,CHECK_SFTP_IN_REF_DATA,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_REF_DATA/
15622554,CHECK_SFTP_IN_SMF,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_SMF/
15622561,CHECK_SFTP_IN_SUPERD,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_SUPERD/
15622600,CHECK_SFTP_IN_SWIFT_CA,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_SWIFT_CA/
15622612,CHECK_SFTP_IN_SWIFT_RECON,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_SWIFT_RECON/
15622632,CHECK_SFTP_IN_TRANSACTIONS,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_SFTP_IN_TRANSACTIONS/
15756628,FX_REAL_G_L_IRR,15756586,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_REAL_G_L/FX_REAL_G_L_IRR/
15798053,FX_REAL_G_L_CASH_OPS,15756586,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_REAL_G_L/FX_REAL_G_L_CASH_OPS/
15798128,FX_REAL_G_L_PUBLIC_MARKET,15756586,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/FX_REAL_G_L/FX_REAL_G_L_PUBLIC_MARKET/
16778128,Parse_VAL_EOD_ADMIN,16743690,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/SCD_SUPPORT_VAL_EOD_ADMIN/Parse_VAL_EOD_ADMIN/
17575635,SO_GEN_REC_STATS,17575634,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/System_Operations/SO_GEN_REC_STATS/
17578016,SA_DWH_REC_STATS,17578015,JobPlan,1,BreakFix/Scheduled_Plans/Extracts & Reporting/SCD_Support/SA_DWH_REC_STATS/
19961159,Delete_And_Rename,19961153,JobPlan,1,BreakFix/Plans/Reference_Data/GET_MP/Delete_And_Rename/
19963087,Delete_And_Rename,19963086,JobPlan,1,BreakFix/Plans/Reference_Data/GET_REF_PORTF_DATA/Delete_And_Rename/
19963120,Delete_And_Rename,19963119,JobPlan,1,BreakFix/Plans/Reference_Data/GET_REF_PORTFOLIO_PERF_DATES/Delete_And_Rename/
19963392,Delete_And_Rename,19963384,JobPlan,1,BreakFix/Plans/Reference_Data/GET_FUNDDEFN/Delete_And_Rename/
19963393,Delete_And_Rename,19963385,JobPlan,1,BreakFix/Plans/Reference_Data/GET_PORTFDATA/Delete_And_Rename/
19963394,Delete_And_Rename,19963386,JobPlan,1,BreakFix/Plans/Reference_Data/GET_PORTFOLIO_PERF_DATES/Delete_And_Rename/
19963396,Delete_And_Rename,19963387,JobPlan,1,BreakFix/Plans/Reference_Data/GET_SMF_FUND_CERTS_INTERNAL/Delete_And_Rename/
20054663,SO_GEN_REC_STATS_TRIGGERED,20054662,JobPlan,1,BreakFix/Triggered_Plans/Extracts_And_Reporting/System_Operations/SO_GEN_REC_STATS_TRIGGERED/
25333506,CHECK_FILE_AGE_SFTP_MANUAL_Contract_Quotes,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_FILE_AGE_SFTP_MANUAL_Contract_Quotes/
25333507,CHECK_FILE_AGE_MANUAL_Contract_Quotes,15622461,JobPlan,1,BreakFix/Scheduled_Plans/Constraint_And_Plan_Checks/CHECK_FILE_AGE/CHECK_FILE_AGE_MANUAL_Contract_Quotes/
15105132,Set_Business_Date_Variable,15104862,Job,1,BreakFix/Plans/Set_Dates/Set_Date/Set_Business_Date_Variable/
15105133,Announce_New_EDM_Business_Date,15104862,Job,1,BreakFix/Plans/Set_Dates/Set_Date/Announce_New_EDM_Business_Date/
15105134,Store_Old_SCD_Date,15104862,Job,1,BreakFix/Plans/Set_Dates/Set_Date/Store_Old_SCD_Date/
15105135,Show_New_Date,15104862,Job,1,BreakFix/Plans/Set_Dates/Set_Date/Show_New_Date/
15105136,Show_Trigger_Job,15104875,Job,1,BreakFix/Plans/Process_Email/PROCESS_EMAIL/Show_Trigger_Job/
15105137,Rename_Extract_File,15104878,Job,1,BreakFix/Plans/Extracts_And_Reporting/EXTRACT_FX_HEDGES/Rename_Extract_File/
15105138,SetVariables_Date,15104879,Job,1,BreakFix/Plans/Extracts_And_Reporting/BCI_MOVE_FX_HEDGES_OLD/SetVariables_Date/
15105139,SetVariables_Remove,15104879,Job,1,BreakFix/Plans/Extracts_And_Reporting/BCI_MOVE_FX_HEDGES_OLD/SetVariables_Remove/
15105142,Show_Triggered_Values_And_Set_Variables,15104903,Job,1,BreakFix/Plans/Import_To_SCD/GET_YIELD_SPREADS/Show_Triggered_Values_And_Set_Variables/
15105143,Rename_Extract_File,15104909,Job,1,BreakFix/Plans/Extracts_And_Reporting/FX_FWD_RPT/Rename_Extract_File/
15292219,Check_Submit_Job,15104875,Job,1,BreakFix/Plans/Process_Email/PROCESS_EMAIL/Check_Submit_Job/
15453391,CHECK_SCD_EOD_PROCESSING,15448242,Job,1,BreakFix/Constraints/Constraint_And_Plan_Checks/CHECK_SCD_EOD_PROCESSING/CHECK_SCD_EOD_PROCESSING/
15578639,CHECK_SCD_DWH_LOAD,15578524,Job,1,BreakFix/Constraints/Constraint_And_Plan_Checks/CHECK_SCD_DWH_LOAD/CHECK_SCD_DWH_LOAD/
15589387,Send_Email_No_File,15589385,Job,1,BreakFix/Plans/Extracts_And_Reporting/IO_SETTLE_POSITIONS/Send_Email_No_File/
15589388,Check_File_Produced,15589385,Job,1,BreakFix/Plans/Extracts_And_Reporting/IO_SETTLE_POSITIONS/Check_File_Produced/
15589389,Send_Email_File_Found,15589385,Job,1,BreakFix/Plans/Extracts_And_Reporting/IO_SETTLE_POSITIONS/Send_Email_File_Found/
15622463,Check_File_Age,15622459,Job,1,BreakFix/File_Templates/Constraint_And_Plan_Checks/Check_File_Age/Check_File_Age/
15622464,Send_Email_If_Old_File,15622459,Job,1,BreakFix/File_Templates/Constraint_And_Plan_Checks/Check_File_Age/Send_Email_If_Old_File/
15623550,CHECK_SYSTEM_DATE,15623548,Job,1,BreakFix/Plans/Constraint_And_Plan_Checks/CHECK_SYSTEM_DATE/CHECK_SYSTEM_DATE/
15727509,Is_Today_A_Weekend,15727507,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_EOD_PROCESSING/Is_Today_A_Weekend/
15727535,Exit_Plan,15727507,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_EOD_PROCESSING/Exit_Plan/
15727537,Run_SCD_EOD_PROCESSING,15727507,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_EOD_PROCESSING/Run_SCD_EOD_PROCESSING/
15727599,Exit_Plan,15727587,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_LOAD/Exit_Plan/
15727601,Run_SCD_DWH_LOAD,15727587,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_LOAD/Run_SCD_DWH_LOAD/
15727612,Is_Today_A_Weekend,15727587,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_LOAD/Is_Today_A_Weekend/
15727643,Exit_Plan,15727641,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_RECON/Exit_Plan/
15727645,Run_SCD_DWH_RECON,15727641,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_RECON/Run_SCD_DWH_RECON/
15727655,Is_Today_A_Weekend,15727641,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_DWH_RECON/Is_Today_A_Weekend/
15727701,Exit_Plan,15727699,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DAILY/Exit_Plan/
15727711,Run_SCD_PERF_DAILY,15727699,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DAILY/Run_SCD_PERF_DAILY/
15727724,Is_Today_A_Weekend,15727699,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DAILY/Is_Today_A_Weekend/
15727763,Exit_Plan,15727761,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DWH_LOAD/Exit_Plan/
15727779,Run_SCD_PERF_DWH_LOAD,15727761,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DWH_LOAD/Run_SCD_PERF_DWH_LOAD/
15727782,Is_Today_A_Weekend,15727761,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_PERF_DWH_LOAD/Is_Today_A_Weekend/
15755441,Rename_Extract_File,15755427,Job,1,BreakFix/Plans/Extracts_And_Reporting/FX_REAL_G_L/Rename_Extract_File/
15806749,Exit_Plan,15806682,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_SOD/Exit_Plan/
15806779,Run_SCD_SOD,15806682,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_SOD/Run_SCD_SOD/
15806840,Is_Today_A_Weekend,15806682,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_SCD_SOD/Is_Today_A_Weekend/
15938900,ABAT_DISABLE_ALERT,15938896,Job,1,BreakFix/Plans/Admin/ABAT_DISABLE_ALERT/ABAT_DISABLE_ALERT/
15938901,ABAT_ENABLE_ALERT,15938897,Job,1,BreakFix/Plans/Admin/ABAT_ENABLE_ALERT/ABAT_ENABLE_ALERT/
15940677,Find_Effective_Date,15824366,Job,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Find_Effective_Date/
15941636,Exit_Plan,15941635,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_DAILY/Exit_Plan/
15941637,Run_LDOM_PRF_REP_DAILY,15941635,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_DAILY/Run_LDOM_PRF_REP_DAILY/
15941638,Is_Today_A_Weekend,15941635,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_DAILY/Is_Today_A_Weekend/
15941701,Exit_Plan,15941700,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_MONTHLY/Exit_Plan/
15941702,Run_LDOM_PRF_REP_MONTHLY,15941700,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_MONTHLY/Run_LDOM_PRF_REP_MONTHLY/
15941703,Is_Today_A_Weekend,15941700,Job,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_PRF_REP_MONTHLY/Is_Today_A_Weekend/
15979662,SCD_Callout,15979528,Job,1,BreakFix/Plans/Callout/Performance_Callout/SCD_Callout/
16013613,Show_Triggered_Values_And_Set_Variables,16013611,Job,1,BreakFix/Plans/Performance/ADHOC_PRF_REP/Show_Triggered_Values_And_Set_Variables/
16096726,Create_Archive_Folder,16096724,Job,1,BreakFix/Plans/Admin/CREATE_ARCHIVE_FOLDER/Create_Archive_Folder/
16112915,Update_File_Name,15963278,Job,1,BreakFix/Plans/Extracts_And_Reporting/STREPO_DEXS/Update_File_Name/
16463503,Set_Variables,16463111,Job,1,BreakFix/Plans/Extracts_And_Reporting/MOVE_FILE_MANUAL_JOB/Set_Variables/
16463723,Extract_Application_Folder_From_Trigger_Path,16463111,Job,1,BreakFix/Plans/Extracts_And_Reporting/MOVE_FILE_MANUAL_JOB/Extract_Application_Folder_From_Trigger_Path/
16529652,Set_Return_Code,16529651,Job,1,BreakFix/Plans/Extracts_And_Reporting/FRR_MAT_ALERT/Set_Return_Code/
16529653,Check_File_Exists,16529651,Job,1,BreakFix/Plans/Extracts_And_Reporting/FRR_MAT_ALERT/Check_File_Exists/
16529654,Exit_Plan,16529651,Job,1,BreakFix/Plans/Extracts_And_Reporting/FRR_MAT_ALERT/Exit_Plan/
